sample_num,x,y,bit_num,bit,sym_num,sym
12532,0,0,391,0,1,0
12533,0,0,391,0,1,0
12534,0,0,391,0,1,0
12535,0,0,391,0,1,0
12536,0,0,391,0,1,0
12537,0,0,391,0,1,0
12538,0,0,391,0,1,0
12539,0,0,391,0,1,0
12540,0,0,391,0,1,0
12541,0,0,391,0,1,0
12542,0,0,391,0,1,0
12543,0,0,391,0,1,0
12544,3621,1098,392,0,0,1
12545,3385,1108,392,0,0,1
12546,3354,1099,392,0,0,1
12547,3591,1098,392,0,0,1
12548,3878,1100,392,0,0,1
12549,3793,1099,392,0,0,1
12550,3696,1108,392,0,0,1
12551,3578,1100,392,0,0,1
12552,3463,1098,392,0,0,1
12553,3215,1098,392,0,0,1
12554,3112,1098,392,0,0,1
12555,2789,1106,392,0,0,1
12556,2708,1100,392,0,0,1
12557,2964,1099,392,0,0,1
12558,4008,1099,392,0,0,1
12559,4058,1100,392,0,0,1
12560,0,0,392,0,1,0
12561,0,0,392,0,1,0
12562,0,0,392,0,1,0
12563,0,0,392,0,1,0
12564,0,0,392,0,1,0
12565,0,0,392,0,1,0
12566,0,0,392,0,1,0
12567,0,0,392,0,1,0
12568,0,0,392,0,1,0
12569,0,0,392,0,1,0
12570,0,0,392,0,1,0
12571,0,0,392,0,1,0
12572,0,0,392,0,1,0
12573,0,0,392,0,1,0
12574,0,0,392,0,1,0
12575,0,0,392,0,1,0
12576,3422,1106,393,0,0,1
12577,3323,1099,393,0,0,1
12578,3240,1099,393,0,0,1
12579,3428,1099,393,0,0,1
12580,3421,1098,393,0,0,1
12581,3126,1108,393,0,0,1
12582,3073,1099,393,0,0,1
12583,3358,1100,393,0,0,1
12584,4095,1100,393,0,0,1
12585,4079,1098,393,0,0,1
12586,3995,1107,393,0,0,1
12587,3896,1099,393,0,0,1
12588,3758,1098,393,0,0,1
12589,3318,1100,393,0,0,1
12590,3183,1100,393,0,0,1
12591,2782,1105,393,0,0,1
12592,0,0,393,0,1,0
12593,0,0,393,0,1,0
12594,0,0,393,0,1,0
12595,0,0,393,0,1,0
12596,0,0,393,0,1,0
12597,0,0,393,0,1,0
12598,0,0,393,0,1,0
12599,0,0,393,0,1,0
12600,0,0,393,0,1,0
12601,0,0,393,0,1,0
12602,0,0,393,0,1,0
12603,0,0,393,0,1,0
12604,0,0,393,0,1,0
12605,0,0,393,0,1,0
12606,0,0,393,0,1,0
12607,0,0,393,0,1,0
12608,2800,1104,394,0,0,1
12609,2615,1100,394,0,0,1
12610,2793,1100,394,0,0,1
12611,3751,1098,394,0,0,1
12612,3891,1100,394,0,0,1
12613,4028,1106,394,0,0,1
12614,4095,1100,394,0,0,1
12615,4095,1098,394,0,0,1
12616,4072,1099,394,0,0,1
12617,3822,1100,394,0,0,1
12618,3315,1107,394,0,0,1
12619,3013,1098,394,0,0,1
12620,3026,1099,394,0,0,1
12621,3126,1100,394,0,0,1
12622,3205,1099,394,0,0,1
12623,3312,1107,394,0,0,1
12624,0,0,394,0,1,0
12625,0,0,394,0,1,0
12626,0,0,394,0,1,0
12627,0,0,394,0,1,0
12628,0,0,394,0,1,0
12629,0,0,394,0,1,0
12630,0,0,394,0,1,0
12631,0,0,394,0,1,0
12632,0,0,394,0,1,0
12633,0,0,394,0,1,0
12634,0,0,394,0,1,0
12635,0,0,394,0,1,0
12636,0,0,394,0,1,0
12637,0,0,394,0,1,0
12638,0,0,394,0,1,0
12639,0,0,394,0,1,0
12640,3999,1106,395,0,0,1
12641,4093,1098,395,0,0,1
12642,4095,1099,395,0,0,1
12643,3983,1099,395,0,0,1
12644,3745,1099,395,0,0,1
12645,3241,1108,395,0,0,1
12646,2934,1099,395,0,0,1
12647,2975,1098,395,0,0,1
12648,3196,1098,395,0,0,1
12649,3284,1099,395,0,0,1
12650,3366,1105,395,0,0,1
12651,3471,1098,395,0,0,1
12652,3613,1099,395,0,0,1
12653,4095,1100,395,0,0,1
12654,4095,1099,395,0,0,1
12655,3812,1105,395,0,0,1
12656,0,0,395,0,1,0
12657,0,0,395,0,1,0
12658,0,0,395,0,1,0
12659,0,0,395,0,1,0
12660,0,0,395,0,1,0
12661,0,0,395,0,1,0
12662,0,0,395,0,1,0
12663,0,0,395,0,1,0
12664,0,0,395,0,1,0
12665,0,0,395,0,1,0
12666,0,0,395,0,1,0
12667,0,0,395,0,1,0
12668,0,0,395,0,1,0
12669,0,0,395,0,1,0
12670,0,0,395,0,1,0
12671,0,0,395,0,1,0
12672,0,0,396,1,0,0
12673,0,0,396,1,0,0
12674,0,0,396,1,0,0
12675,0,0,396,1,0,0
12676,0,0,396,1,0,0
12677,0,0,396,1,0,0
12678,0,0,396,1,0,0
12679,0,0,396,1,0,0
12680,0,0,396,1,0,0
12681,0,0,396,1,0,0
12682,0,0,396,1,0,0
12683,0,0,396,1,0,0
12684,0,0,396,1,0,0
12685,0,0,396,1,0,0
12686,0,0,396,1,0,0
12687,0,0,396,1,0,0
12688,3048,1098,396,1,1,1
12689,3069,1104,396,1,1,1
12690,3123,1099,396,1,1,1
12691,3194,1100,396,1,1,1
12692,3969,1098,396,1,1,1
12693,3935,1097,396,1,1,1
12694,3607,1103,396,1,1,1
12695,3483,1099,396,1,1,1
12696,3681,1099,396,1,1,1
12697,3607,1098,396,1,1,1
12698,3519,1098,396,1,1,1
12699,3422,1106,396,1,1,1
12700,3323,1099,396,1,1,1
12701,3240,1099,396,1,1,1
12702,3428,1099,396,1,1,1
12703,3421,1098,396,1,1,1
12704,0,0,397,0,0,0
12705,0,0,397,0,0,0
12706,0,0,397,0,0,0
12707,0,0,397,0,0,0
12708,0,0,397,0,0,0
12709,0,0,397,0,0,0
12710,0,0,397,0,0,0
12711,0,0,397,0,0,0
12712,0,0,397,0,0,0
12713,0,0,397,0,0,0
12714,0,0,397,0,0,0
12715,0,0,397,0,0,0
12716,0,0,397,0,0,0
12717,0,0,397,0,0,0
12718,0,0,397,0,0,0
12719,0,0,397,0,0,0
12720,3513,1100,397,0,1,1
12721,3661,1098,397,0,1,1
12722,3798,1108,397,0,1,1
12723,3905,1099,397,0,1,1
12724,3997,1099,397,0,1,1
12725,4095,1098,397,0,1,1
12726,3984,1100,397,0,1,1
12727,3498,1107,397,0,1,1
12728,3195,1099,397,0,1,1
12729,3203,1100,397,0,1,1
12730,3200,1098,397,0,1,1
12731,3239,1099,397,0,1,1
12732,3281,1106,397,0,1,1
12733,3342,1100,397,0,1,1
12734,3442,1099,397,0,1,1
12735,4095,1099,397,0,1,1
12736,3729,1107,398,1,0,1
12737,3852,1098,398,1,0,1
12738,3955,1099,398,1,0,1
12739,4095,1099,398,1,0,1
12740,3935,1100,398,1,0,1
12741,3428,1108,398,1,0,1
12742,3136,1100,398,1,0,1
12743,3135,1100,398,1,0,1
12744,3061,1100,398,1,0,1
12745,3057,1100,398,1,0,1
12746,3083,1105,398,1,0,1
12747,3144,1099,398,1,0,1
12748,3214,1100,398,1,0,1
12749,4090,1101,398,1,0,1
12750,4014,1100,398,1,0,1
12751,3635,1105,398,1,0,1
12752,0,0,398,1,1,0
12753,0,0,398,1,1,0
12754,0,0,398,1,1,0
12755,0,0,398,1,1,0
12756,0,0,398,1,1,0
12757,0,0,398,1,1,0
12758,0,0,398,1,1,0
12759,0,0,398,1,1,0
12760,0,0,398,1,1,0
12761,0,0,398,1,1,0
12762,0,0,398,1,1,0
12763,0,0,398,1,1,0
12764,0,0,398,1,1,0
12765,0,0,398,1,1,0
12766,0,0,398,1,1,0
12767,0,0,398,1,1,0
12768,3276,1100,399,0,0,1
12769,3411,1100,399,0,0,1
12770,3361,1100,399,0,0,1
12771,3087,1105,399,0,0,1
12772,3050,1099,399,0,0,1
12773,3335,1100,399,0,0,1
12774,4083,1099,399,0,0,1
12775,4073,1099,399,0,0,1
12776,3985,1104,399,0,0,1
12777,3886,1099,399,0,0,1
12778,3801,1098,399,0,0,1
12779,3261,1099,399,0,0,1
12780,3106,1097,399,0,0,1
12781,2726,1105,399,0,0,1
12782,2545,1100,399,0,0,1
12783,2726,1098,399,0,0,1
12784,0,0,399,0,1,0
12785,0,0,399,0,1,0
12786,0,0,399,0,1,0
12787,0,0,399,0,1,0
12788,0,0,399,0,1,0
12789,0,0,399,0,1,0
12790,0,0,399,0,1,0
12791,0,0,399,0,1,0
12792,0,0,399,0,1,0
12793,0,0,399,0,1,0
12794,0,0,399,0,1,0
12795,0,0,399,0,1,0
12796,0,0,399,0,1,0
12797,0,0,399,0,1,0
12798,0,0,399,0,1,0
12799,0,0,399,0,1,0
12800,0,0,400,1,0,0
12801,0,0,400,1,0,0
12802,0,0,400,1,0,0
12803,0,0,400,1,0,0
12804,0,0,400,1,0,0
12805,0,0,400,1,0,0
12806,0,0,400,1,0,0
12807,0,0,400,1,0,0
12808,0,0,400,1,0,0
12809,0,0,400,1,0,0
12810,0,0,400,1,0,0
12811,0,0,400,1,0,0
12812,0,0,400,1,0,0
12813,0,0,400,1,0,0
12814,0,0,400,1,0,0
12815,0,0,400,1,0,0
12816,3748,1107,400,1,1,1
12817,3476,1099,400,1,1,1
12818,3515,1099,400,1,1,1
12819,3191,1098,400,1,1,1
12820,3166,1100,400,1,1,1
12821,3139,1108,400,1,1,1
12822,3138,1100,400,1,1,1
12823,3171,1098,400,1,1,1
12824,3884,1100,400,1,1,1
12825,3908,1099,400,1,1,1
12826,3648,1107,400,1,1,1
12827,3530,1099,400,1,1,1
12828,3708,1099,400,1,1,1
12829,3748,1100,400,1,1,1
12830,3633,1099,400,1,1,1
12831,3512,1104,400,1,1,1
12832,3215,1098,401,1,0,1
12833,3505,1098,401,1,0,1
12834,4082,1098,401,1,0,1
12835,4031,1100,401,1,0,1
12836,3952,1107,401,1,0,1
12837,3836,1098,401,1,0,1
12838,3707,1099,401,1,0,1
12839,3312,1100,401,1,0,1
12840,3179,1099,401,1,0,1
12841,2800,1109,401,1,0,1
12842,2647,1099,401,1,0,1
12843,2856,1099,401,1,0,1
12844,3964,1099,401,1,0,1
12845,4038,1098,401,1,0,1
12846,4087,1106,401,1,0,1
12847,4095,1100,401,1,0,1
12848,0,0,401,1,1,0
12849,0,0,401,1,1,0
12850,0,0,401,1,1,0
12851,0,0,401,1,1,0
12852,0,0,401,1,1,0
12853,0,0,401,1,1,0
12854,0,0,401,1,1,0
12855,0,0,401,1,1,0
12856,0,0,401,1,1,0
12857,0,0,401,1,1,0
12858,0,0,401,1,1,0
12859,0,0,401,1,1,0
12860,0,0,401,1,1,0
12861,0,0,401,1,1,0
12862,0,0,401,1,1,0
12863,0,0,401,1,1,0
12864,0,0,402,1,0,0
12865,0,0,402,1,0,0
12866,0,0,402,1,0,0
12867,0,0,402,1,0,0
12868,0,0,402,1,0,0
12869,0,0,402,1,0,0
12870,0,0,402,1,0,0
12871,0,0,402,1,0,0
12872,0,0,402,1,0,0
12873,0,0,402,1,0,0
12874,0,0,402,1,0,0
12875,0,0,402,1,0,0
12876,0,0,402,1,0,0
12877,0,0,402,1,0,0
12878,0,0,402,1,0,0
12879,0,0,402,1,0,0
12880,3504,1098,402,1,1,1
12881,3290,1100,402,1,1,1
12882,2847,1105,402,1,1,1
12883,2635,1100,402,1,1,1
12884,2770,1099,402,1,1,1
12885,3563,1100,402,1,1,1
12886,3723,1100,402,1,1,1
12887,3860,1107,402,1,1,1
12888,3986,1099,402,1,1,1
12889,4086,1100,402,1,1,1
12890,4095,1099,402,1,1,1
12891,3872,1100,402,1,1,1
12892,3365,1108,402,1,1,1
12893,3060,1099,402,1,1,1
12894,3081,1100,402,1,1,1
12895,3033,1100,402,1,1,1
12896,0,0,403,0,0,0
12897,0,0,403,0,0,0
12898,0,0,403,0,0,0
12899,0,0,403,0,0,0
12900,0,0,403,0,0,0
12901,0,0,403,0,0,0
12902,0,0,403,0,0,0
12903,0,0,403,0,0,0
12904,0,0,403,0,0,0
12905,0,0,403,0,0,0
12906,0,0,403,0,0,0
12907,0,0,403,0,0,0
12908,0,0,403,0,0,0
12909,0,0,403,0,0,0
12910,0,0,403,0,0,0
12911,0,0,403,0,0,0
12912,4036,1100,403,0,1,1
12913,4021,1099,403,0,1,1
12914,3708,1106,403,0,1,1
12915,3567,1100,403,0,1,1
12916,3742,1098,403,0,1,1
12917,3765,1098,403,0,1,1
12918,3669,1099,403,0,1,1
12919,3568,1108,403,0,1,1
12920,3438,1100,403,0,1,1
12921,3320,1100,403,0,1,1
12922,3369,1100,403,0,1,1
12923,3338,1100,403,0,1,1
12924,3060,1108,403,0,1,1
12925,3011,1099,403,0,1,1
12926,3308,1099,403,0,1,1
12927,4095,1100,403,0,1,1
12928,3144,1099,404,1,0,1
12929,3214,1100,404,1,0,1
12930,4090,1101,404,1,0,1
12931,4014,1100,404,1,0,1
12932,3635,1105,404,1,0,1
12933,3474,1099,404,1,0,1
12934,3631,1100,404,1,0,1
12935,3488,1099,404,1,0,1
12936,3364,1099,404,1,0,1
12937,3275,1107,404,1,0,1
12938,3197,1098,404,1,0,1
12939,3147,1100,404,1,0,1
12940,3454,1099,404,1,0,1
12941,3467,1098,404,1,0,1
12942,3202,1106,404,1,0,1
12943,3142,1100,404,1,0,1
12944,0,0,404,1,1,0
12945,0,0,404,1,1,0
12946,0,0,404,1,1,0
12947,0,0,404,1,1,0
12948,0,0,404,1,1,0
12949,0,0,404,1,1,0
12950,0,0,404,1,1,0
12951,0,0,404,1,1,0
12952,0,0,404,1,1,0
12953,0,0,404,1,1,0
12954,0,0,404,1,1,0
12955,0,0,404,1,1,0
12956,0,0,404,1,1,0
12957,0,0,404,1,1,0
12958,0,0,404,1,1,0
12959,0,0,404,1,1,0
12960,2836,1107,405,0,0,1
12961,2770,1098,405,0,0,1
12962,3054,1099,405,0,0,1
12963,3978,1099,405,0,0,1
12964,3993,1100,405,0,0,1
12965,4007,1107,405,0,0,1
12966,4001,1098,405,0,0,1
12967,3948,1098,405,0,0,1
12968,3410,1099,405,0,0,1
12969,3192,1100,405,0,0,1
12970,2766,1105,405,0,0,1
12971,2559,1098,405,0,0,1
12972,2681,1100,405,0,0,1
12973,3482,1100,405,0,0,1
12974,3618,1100,405,0,0,1
12975,3761,1104,405,0,0,1
12976,0,0,405,0,1,0
12977,0,0,405,0,1,0
12978,0,0,405,0,1,0
12979,0,0,405,0,1,0
12980,0,0,405,0,1,0
12981,0,0,405,0,1,0
12982,0,0,405,0,1,0
12983,0,0,405,0,1,0
12984,0,0,405,0,1,0
12985,0,0,405,0,1,0
12986,0,0,405,0,1,0
12987,0,0,405,0,1,0
12988,0,0,405,0,1,0
12989,0,0,405,0,1,0
12990,0,0,405,0,1,0
12991,0,0,405,0,1,0
12992,0,0,406,1,0,0
12993,0,0,406,1,0,0
12994,0,0,406,1,0,0
12995,0,0,406,1,0,0
12996,0,0,406,1,0,0
12997,0,0,406,1,0,0
12998,0,0,406,1,0,0
12999,0,0,406,1,0,0
13000,0,0,406,1,0,0
13001,0,0,406,1,0,0
13002,0,0,406,1,0,0
13003,0,0,406,1,0,0
13004,0,0,406,1,0,0
13005,0,0,406,1,0,0
13006,0,0,406,1,0,0
13007,0,0,406,1,0,0
13008,3251,1104,406,1,1,1
13009,3224,1101,406,1,1,1
13010,3192,1100,406,1,1,1
13011,3846,1100,406,1,1,1
13012,3839,1100,406,1,1,1
13013,3569,1108,406,1,1,1
13014,3476,1099,406,1,1,1
13015,3696,1101,406,1,1,1
13016,3993,1099,406,1,1,1
13017,3884,1100,406,1,1,1
13018,3788,1108,406,1,1,1
13019,3686,1100,406,1,1,1
13020,3543,1100,406,1,1,1
13021,3285,1100,406,1,1,1
13022,3202,1100,406,1,1,1
13023,2874,1108,406,1,1,1
13024,0,0,407,0,0,0
13025,0,0,407,0,0,0
13026,0,0,407,0,0,0
13027,0,0,407,0,0,0
13028,0,0,407,0,0,0
13029,0,0,407,0,0,0
13030,0,0,407,0,0,0
13031,0,0,407,0,0,0
13032,0,0,407,0,0,0
13033,0,0,407,0,0,0
13034,0,0,407,0,0,0
13035,0,0,407,0,0,0
13036,0,0,407,0,0,0
13037,0,0,407,0,0,0
13038,0,0,407,0,0,0
13039,0,0,407,0,0,0
13040,3471,1107,407,0,1,1
13041,3627,1100,407,0,1,1
13042,3771,1100,407,0,1,1
13043,4095,1100,407,0,1,1
13044,4095,1099,407,0,1,1
13045,3827,1107,407,0,1,1
13046,3569,1100,407,0,1,1
13047,3621,1100,407,0,1,1
13048,3276,1099,407,0,1,1
13049,3237,1100,407,0,1,1
13050,3213,1104,407,0,1,1
13051,3208,1100,407,0,1,1
13052,3239,1099,407,0,1,1
13053,3905,1098,407,0,1,1
13054,3917,1100,407,0,1,1
13055,3617,1106,407,0,1,1
13056,0,0,408,0,0,0
13057,0,0,408,0,0,0
13058,0,0,408,0,0,0
13059,0,0,408,0,0,0
13060,0,0,408,0,0,0
13061,0,0,408,0,0,0
13062,0,0,408,0,0,0
13063,0,0,408,0,0,0
13064,0,0,408,0,0,0
13065,0,0,408,0,0,0
13066,0,0,408,0,0,0
13067,0,0,408,0,0,0
13068,0,0,408,0,0,0
13069,0,0,408,0,0,0
13070,0,0,408,0,0,0
13071,0,0,408,0,0,0
13072,3268,1098,408,0,1,1
13073,3345,1099,408,0,1,1
13074,4095,1099,408,0,1,1
13075,4095,1097,408,0,1,1
13076,3775,1108,408,0,1,1
13077,3602,1099,408,0,1,1
13078,3751,1097,408,0,1,1
13079,3687,1099,408,0,1,1
13080,3561,1100,408,0,1,1
13081,3455,1106,408,0,1,1
13082,3382,1098,408,0,1,1
13083,3276,1100,408,0,1,1
13084,3411,1100,408,0,1,1
13085,3361,1100,408,0,1,1
13086,3087,1105,408,0,1,1
13087,3050,1099,408,0,1,1
13088,3543,1100,409,1,0,1
13089,3285,1100,409,1,0,1
13090,3202,1100,409,1,0,1
13091,2874,1108,409,1,0,1
13092,2791,1098,409,1,0,1
13093,3064,1100,409,1,0,1
13094,4087,1099,409,1,0,1
13095,4082,1099,409,1,0,1
13096,4069,1103,409,1,0,1
13097,4077,1100,409,1,0,1
13098,4062,1098,409,1,0,1
13099,3571,1099,409,1,0,1
13100,3331,1100,409,1,0,1
13101,2865,1106,409,1,0,1
13102,2647,1100,409,1,0,1
13103,2782,1100,409,1,0,1
13104,0,0,409,1,1,0
13105,0,0,409,1,1,0
13106,0,0,409,1,1,0
13107,0,0,409,1,1,0
13108,0,0,409,1,1,0
13109,0,0,409,1,1,0
13110,0,0,409,1,1,0
13111,0,0,409,1,1,0
13112,0,0,409,1,1,0
13113,0,0,409,1,1,0
13114,0,0,409,1,1,0
13115,0,0,409,1,1,0
13116,0,0,409,1,1,0
13117,0,0,409,1,1,0
13118,0,0,409,1,1,0
13119,0,0,409,1,1,0
13120,3474,1099,410,0,0,1
13121,3631,1100,410,0,0,1
13122,3488,1099,410,0,0,1
13123,3364,1099,410,0,0,1
13124,3275,1107,410,0,0,1
13125,3197,1098,410,0,0,1
13126,3147,1100,410,0,0,1
13127,3454,1099,410,0,0,1
13128,3467,1098,410,0,0,1
13129,3202,1106,410,0,0,1
13130,3142,1100,410,0,0,1
13131,3413,1100,410,0,0,1
13132,4057,1100,410,0,0,1
13133,4026,1098,410,0,0,1
13134,3968,1106,410,0,0,1
13135,3872,1100,410,0,0,1
13136,0,0,410,0,1,0
13137,0,0,410,0,1,0
13138,0,0,410,0,1,0
13139,0,0,410,0,1,0
13140,0,0,410,0,1,0
13141,0,0,410,0,1,0
13142,0,0,410,0,1,0
13143,0,0,410,0,1,0
13144,0,0,410,0,1,0
13145,0,0,410,0,1,0
13146,0,0,410,0,1,0
13147,0,0,410,0,1,0
13148,0,0,410,0,1,0
13149,0,0,410,0,1,0
13150,0,0,410,0,1,0
13151,0,0,410,0,1,0
13152,0,0,411,1,0,0
13153,0,0,411,1,0,0
13154,0,0,411,1,0,0
13155,0,0,411,1,0,0
13156,0,0,411,1,0,0
13157,0,0,411,1,0,0
13158,0,0,411,1,0,0
13159,0,0,411,1,0,0
13160,0,0,411,1,0,0
13161,0,0,411,1,0,0
13162,0,0,411,1,0,0
13163,0,0,411,1,0,0
13164,0,0,411,1,0,0
13165,0,0,411,1,0,0
13166,0,0,411,1,0,0
13167,0,0,411,1,0,0
13168,3687,1105,411,1,1,1
13169,3476,1098,411,1,1,1
13170,3552,1098,411,1,1,1
13171,3243,1099,411,1,1,1
13172,3194,1099,411,1,1,1
13173,3186,1106,411,1,1,1
13174,3172,1100,411,1,1,1
13175,3167,1100,411,1,1,1
13176,3799,1100,411,1,1,1
13177,3796,1098,411,1,1,1
13178,3537,1107,411,1,1,1
13179,3449,1100,411,1,1,1
13180,3651,1099,411,1,1,1
13181,3902,1098,411,1,1,1
13182,3787,1099,411,1,1,1
13183,3666,1107,411,1,1,1
13184,0,0,412,0,0,0
13185,0,0,412,0,0,0
13186,0,0,412,0,0,0
13187,0,0,412,0,0,0
13188,0,0,412,0,0,0
13189,0,0,412,0,0,0
13190,0,0,412,0,0,0
13191,0,0,412,0,0,0
13192,0,0,412,0,0,0
13193,0,0,412,0,0,0
13194,0,0,412,0,0,0
13195,0,0,412,0,0,0
13196,0,0,412,0,0,0
13197,0,0,412,0,0,0
13198,0,0,412,0,0,0
13199,0,0,412,0,0,0
13200,3932,1099,412,0,1,1
13201,4042,1104,412,0,1,1
13202,4080,1097,412,0,1,1
13203,4091,1100,412,0,1,1
13204,3876,1099,412,0,1,1
13205,3614,1100,412,0,1,1
13206,3103,1106,412,0,1,1
13207,2834,1099,412,0,1,1
13208,2886,1099,412,0,1,1
13209,3160,1099,412,0,1,1
13210,3305,1098,412,0,1,1
13211,3439,1106,412,0,1,1
13212,3552,1099,412,0,1,1
13213,3666,1100,412,0,1,1
13214,4095,1100,412,0,1,1
13215,4044,1098,412,0,1,1
13216,2647,1099,413,1,0,1
13217,2856,1099,413,1,0,1
13218,3964,1099,413,1,0,1
13219,4038,1098,413,1,0,1
13220,4087,1106,413,1,0,1
13221,4095,1100,413,1,0,1
13222,4095,1100,413,1,0,1
13223,3835,1100,413,1,0,1
13224,3586,1098,413,1,0,1
13225,3072,1106,413,1,0,1
13226,2759,1099,413,1,0,1
13227,2839,1097,413,1,0,1
13228,3334,1099,413,1,0,1
13229,3452,1099,413,1,0,1
13230,3589,1106,413,1,0,1
13231,3726,1100,413,1,0,1
13232,0,0,413,1,1,0
13233,0,0,413,1,1,0
13234,0,0,413,1,1,0
13235,0,0,413,1,1,0
13236,0,0,413,1,1,0
13237,0,0,413,1,1,0
13238,0,0,413,1,1,0
13239,0,0,413,1,1,0
13240,0,0,413,1,1,0
13241,0,0,413,1,1,0
13242,0,0,413,1,1,0
13243,0,0,413,1,1,0
13244,0,0,413,1,1,0
13245,0,0,413,1,1,0
13246,0,0,413,1,1,0
13247,0,0,413,1,1,0
13248,0,0,414,1,0,0
13249,0,0,414,1,0,0
13250,0,0,414,1,0,0
13251,0,0,414,1,0,0
13252,0,0,414,1,0,0
13253,0,0,414,1,0,0
13254,0,0,414,1,0,0
13255,0,0,414,1,0,0
13256,0,0,414,1,0,0
13257,0,0,414,1,0,0
13258,0,0,414,1,0,0
13259,0,0,414,1,0,0
13260,0,0,414,1,0,0
13261,0,0,414,1,0,0
13262,0,0,414,1,0,0
13263,0,0,414,1,0,0
13264,3175,1100,414,1,1,1
13265,3115,1103,414,1,1,1
13266,3088,1100,414,1,1,1
13267,3072,1100,414,1,1,1
13268,3613,1098,414,1,1,1
13269,3621,1098,414,1,1,1
13270,3385,1108,414,1,1,1
13271,3354,1099,414,1,1,1
13272,3591,1098,414,1,1,1
13273,3878,1100,414,1,1,1
13274,3793,1099,414,1,1,1
13275,3696,1108,414,1,1,1
13276,3578,1100,414,1,1,1
13277,3463,1098,414,1,1,1
13278,3215,1098,414,1,1,1
13279,3112,1098,414,1,1,1
13280,3591,1098,415,1,0,1
13281,3878,1100,415,1,0,1
13282,3793,1099,415,1,0,1
13283,3696,1108,415,1,0,1
13284,3578,1100,415,1,0,1
13285,3463,1098,415,1,0,1
13286,3215,1098,415,1,0,1
13287,3112,1098,415,1,0,1
13288,2789,1106,415,1,0,1
13289,2708,1100,415,1,0,1
13290,2964,1099,415,1,0,1
13291,4008,1099,415,1,0,1
13292,4058,1100,415,1,0,1
13293,4082,1104,415,1,0,1
13294,4091,1100,415,1,0,1
13295,4053,1100,415,1,0,1
13296,0,0,415,1,1,0
13297,0,0,415,1,1,0
13298,0,0,415,1,1,0
13299,0,0,415,1,1,0
13300,0,0,415,1,1,0
13301,0,0,415,1,1,0
13302,0,0,415,1,1,0
13303,0,0,415,1,1,0
13304,0,0,415,1,1,0
13305,0,0,415,1,1,0
13306,0,0,415,1,1,0
13307,0,0,415,1,1,0
13308,0,0,415,1,1,0
13309,0,0,415,1,1,0
13310,0,0,415,1,1,0
13311,0,0,415,1,1,0
13312,3194,1099,416,0,0,1
13313,3186,1106,416,0,0,1
13314,3172,1100,416,0,0,1
13315,3167,1100,416,0,0,1
13316,3799,1100,416,0,0,1
13317,3796,1098,416,0,0,1
13318,3537,1107,416,0,0,1
13319,3449,1100,416,0,0,1
13320,3651,1099,416,0,0,1
13321,3902,1098,416,0,0,1
13322,3787,1099,416,0,0,1
13323,3666,1107,416,0,0,1
13324,3587,1100,416,0,0,1
13325,3513,1098,416,0,0,1
13326,3283,1099,416,0,0,1
13327,3214,1099,416,0,0,1
13328,0,0,416,0,1,0
13329,0,0,416,0,1,0
13330,0,0,416,0,1,0
13331,0,0,416,0,1,0
13332,0,0,416,0,1,0
13333,0,0,416,0,1,0
13334,0,0,416,0,1,0
13335,0,0,416,0,1,0
13336,0,0,416,0,1,0
13337,0,0,416,0,1,0
13338,0,0,416,0,1,0
13339,0,0,416,0,1,0
13340,0,0,416,0,1,0
13341,0,0,416,0,1,0
13342,0,0,416,0,1,0
13343,0,0,416,0,1,0
13344,3094,1099,417,0,0,1
13345,3351,1099,417,0,0,1
13346,4072,1099,417,0,0,1
13347,4074,1100,417,0,0,1
13348,4014,1105,417,0,0,1
13349,3911,1100,417,0,0,1
13350,3794,1098,417,0,0,1
13351,3286,1099,417,0,0,1
13352,3137,1099,417,0,0,1
13353,2704,1106,417,0,0,1
13354,2518,1100,417,0,0,1
13355,2738,1100,417,0,0,1
13356,3783,1100,417,0,0,1
13357,3932,1099,417,0,0,1
13358,4042,1104,417,0,0,1
13359,4080,1097,417,0,0,1
13360,0,0,417,0,1,0
13361,0,0,417,0,1,0
13362,0,0,417,0,1,0
13363,0,0,417,0,1,0
13364,0,0,417,0,1,0
13365,0,0,417,0,1,0
13366,0,0,417,0,1,0
13367,0,0,417,0,1,0
13368,0,0,417,0,1,0
13369,0,0,417,0,1,0
13370,0,0,417,0,1,0
13371,0,0,417,0,1,0
13372,0,0,417,0,1,0
13373,0,0,417,0,1,0
13374,0,0,417,0,1,0
13375,0,0,417,0,1,0
13376,2894,1104,418,0,0,1
13377,2799,1099,418,0,0,1
13378,3097,1099,418,0,0,1
13379,4095,1100,418,0,0,1
13380,4095,1100,418,0,0,1
13381,4095,1104,418,0,0,1
13382,4095,1099,418,0,0,1
13383,4095,1099,418,0,0,1
13384,3549,1100,418,0,0,1
13385,3340,1100,418,0,0,1
13386,2869,1106,418,0,0,1
13387,2631,1099,418,0,0,1
13388,2769,1099,418,0,0,1
13389,3513,1100,418,0,0,1
13390,3661,1098,418,0,0,1
13391,3798,1108,418,0,0,1
13392,0,0,418,0,1,0
13393,0,0,418,0,1,0
13394,0,0,418,0,1,0
13395,0,0,418,0,1,0
13396,0,0,418,0,1,0
13397,0,0,418,0,1,0
13398,0,0,418,0,1,0
13399,0,0,418,0,1,0
13400,0,0,418,0,1,0
13401,0,0,418,0,1,0
13402,0,0,418,0,1,0
13403,0,0,418,0,1,0
13404,0,0,418,0,1,0
13405,0,0,418,0,1,0
